case,activity,timestamp
0,"A",0
0,"B",1
0,"C",2
0,"D",3
0,"F",4
0,"G",5
0,"I",6
1,"A",0
1,"B",1
1,"C",2
1,"D",3
1,"F",4
1,"G",5
1,"I",6
2,"A",0
2,"B",1
2,"C",2
2,"D",3
2,"F",4
2,"G",5
2,"I",6
3,"A",0
3,"B",1
3,"C",2
3,"D",3
3,"F",4
3,"G",5
3,"I",6
4,"A",0
4,"B",1
4,"C",2
4,"D",3
4,"F",4
4,"G",5
4,"I",6
5,"A",0
5,"B",1
5,"C",2
5,"D",3
5,"F",4
5,"G",5
5,"I",6
6,"A",0
6,"B",1
6,"C",2
6,"D",3
6,"F",4
6,"G",5
6,"I",6
7,"A",0
7,"B",1
7,"C",2
7,"D",3
7,"F",4
7,"G",5
7,"I",6
8,"A",0
8,"B",1
8,"C",2
8,"D",3
8,"F",4
8,"G",5
8,"I",6
9,"A",0
9,"B",1
9,"C",2
9,"D",3
9,"F",4
9,"G",5
9,"I",6
10,"A",0
10,"B",1
10,"C",2
10,"D",3
10,"F",4
10,"G",5
10,"I",6
11,"A",0
11,"B",1
11,"C",2
11,"D",3
11,"F",4
11,"G",5
11,"I",6
12,"A",0
12,"B",1
12,"C",2
12,"D",3
12,"F",4
12,"G",5
12,"I",6
13,"A",0
13,"B",1
13,"C",2
13,"D",3
13,"F",4
13,"G",5
13,"I",6
14,"A",0
14,"B",1
14,"C",2
14,"D",3
14,"F",4
14,"G",5
14,"I",6
15,"A",0
15,"B",1
15,"C",2
15,"D",3
15,"F",4
15,"G",5
15,"I",6
16,"A",0
16,"B",1
16,"C",2
16,"D",3
16,"F",4
16,"G",5
16,"I",6
17,"A",0
17,"B",1
17,"C",2
17,"D",3
17,"F",4
17,"G",5
17,"I",6
18,"A",0
18,"B",1
18,"C",2
18,"D",3
18,"F",4
18,"G",5
18,"I",6
19,"A",0
19,"B",1
19,"C",2
19,"D",3
19,"F",4
19,"G",5
19,"I",6
20,"A",0
20,"B",1
20,"C",2
20,"D",3
20,"F",4
20,"G",5
20,"I",6
21,"A",0
21,"B",1
21,"C",2
21,"D",3
21,"F",4
21,"G",5
21,"I",6
22,"A",0
22,"B",1
22,"C",2
22,"D",3
22,"F",4
22,"G",5
22,"I",6
23,"A",0
23,"B",1
23,"C",2
23,"D",3
23,"F",4
23,"G",5
23,"I",6
24,"A",0
24,"B",1
24,"C",2
24,"D",3
24,"F",4
24,"G",5
24,"I",6
25,"A",0
25,"B",1
25,"C",2
25,"D",3
25,"F",4
25,"G",5
25,"I",6
26,"A",0
26,"B",1
26,"C",2
26,"D",3
26,"F",4
26,"G",5
26,"I",6
27,"A",0
27,"B",1
27,"C",2
27,"D",3
27,"F",4
27,"G",5
27,"I",6
28,"A",0
28,"B",1
28,"C",2
28,"D",3
28,"F",4
28,"G",5
28,"I",6
29,"A",0
29,"B",1
29,"C",2
29,"D",3
29,"F",4
29,"G",5
29,"I",6
30,"A",0
30,"B",1
30,"C",2
30,"D",3
30,"F",4
30,"G",5
30,"I",6
31,"A",0
31,"B",1
31,"C",2
31,"D",3
31,"F",4
31,"G",5
31,"I",6
32,"A",0
32,"B",1
32,"C",2
32,"D",3
32,"F",4
32,"G",5
32,"I",6
33,"A",0
33,"B",1
33,"C",2
33,"D",3
33,"F",4
33,"G",5
33,"I",6
34,"A",0
34,"B",1
34,"C",2
34,"D",3
34,"F",4
34,"G",5
34,"I",6
35,"A",0
35,"B",1
35,"C",2
35,"E",3
35,"F",4
35,"H",3
35,"I",6
36,"A",0
36,"B",1
36,"C",2
36,"E",3
36,"F",4
36,"H",3
36,"I",6
37,"A",0
37,"B",1
37,"C",2
37,"E",3
37,"F",4
37,"H",3
37,"I",6
38,"A",0
38,"B",1
38,"C",2
38,"E",3
38,"F",4
38,"H",3
38,"I",6
39,"A",0
39,"B",1
39,"C",2
39,"E",3
39,"F",4
39,"H",3
39,"I",6
40,"A",0
40,"B",1
40,"C",2
40,"E",3
40,"F",4
40,"H",3
40,"I",6
41,"A",0
41,"B",1
41,"C",2
41,"E",3
41,"F",4
41,"H",3
41,"I",6
42,"A",0
42,"B",1
42,"C",2
42,"E",3
42,"F",4
42,"H",3
42,"I",6
43,"A",0
43,"B",1
43,"C",2
43,"E",3
43,"F",4
43,"H",3
43,"I",6
44,"A",0
44,"B",1
44,"C",2
44,"E",3
44,"F",4
44,"H",3
44,"I",6
45,"A",0
45,"B",1
45,"C",2
45,"E",3
45,"F",4
45,"H",3
45,"I",6
46,"A",0
46,"B",1
46,"C",2
46,"E",3
46,"F",4
46,"H",3
46,"I",6
47,"A",0
47,"B",1
47,"C",2
47,"E",3
47,"F",4
47,"H",3
47,"I",6
48,"A",0
48,"B",1
48,"C",2
48,"E",3
48,"F",4
48,"H",3
48,"I",6
49,"A",0
49,"B",1
49,"C",2
49,"E",3
49,"F",4
49,"H",3
49,"I",6
50,"A",0
50,"B",1
50,"C",2
50,"E",3
50,"F",4
50,"H",3
50,"I",6
51,"A",0
51,"B",1
51,"C",2
51,"E",3
51,"F",4
51,"H",3
51,"I",6
52,"A",0
52,"B",1
52,"C",2
52,"E",3
52,"F",4
52,"H",3
52,"I",6
53,"A",0
53,"B",1
53,"C",2
53,"E",3
53,"F",4
53,"H",3
53,"I",6
54,"A",0
54,"B",1
54,"C",2
54,"E",3
54,"F",4
54,"H",3
54,"I",6
55,"A",0
55,"B",1
55,"C",2
55,"E",3
55,"F",4
55,"H",3
55,"I",6
56,"A",0
56,"B",1
56,"C",2
56,"E",3
56,"F",4
56,"H",3
56,"I",6
57,"A",0
57,"B",1
57,"C",2
57,"E",3
57,"F",4
57,"H",3
57,"I",6
58,"A",0
58,"B",1
58,"C",2
58,"E",3
58,"F",4
58,"H",3
58,"I",6
59,"A",0
59,"B",1
59,"C",2
59,"E",3
59,"F",4
59,"H",3
59,"I",6
60,"A",0
60,"B",1
60,"C",2
60,"B",3
60,"C",4
60,"D",5
60,"F",6
60,"G",7
60,"I",8
61,"A",0
61,"B",1
61,"C",2
61,"B",3
61,"C",4
61,"D",5
61,"F",6
61,"G",7
61,"I",8
62,"A",0
62,"B",1
62,"C",2
62,"B",3
62,"C",4
62,"D",5
62,"F",6
62,"G",7
62,"I",8
63,"A",0
63,"B",1
63,"C",2
63,"B",3
63,"C",4
63,"D",5
63,"F",6
63,"G",7
63,"I",8
64,"A",0
64,"B",1
64,"C",2
64,"B",3
64,"C",4
64,"D",5
64,"F",6
64,"G",7
64,"I",8
65,"A",0
65,"B",1
65,"C",2
65,"B",3
65,"C",4
65,"D",5
65,"F",6
65,"G",7
65,"I",8
66,"A",0
66,"B",1
66,"C",2
66,"B",3
66,"C",4
66,"D",5
66,"F",6
66,"G",7
66,"I",8
67,"A",0
67,"B",1
67,"C",2
67,"B",3
67,"C",4
67,"D",5
67,"F",6
67,"G",7
67,"I",8
68,"A",0
68,"B",1
68,"C",2
68,"B",3
68,"C",4
68,"D",5
68,"F",6
68,"G",7
68,"I",8
69,"A",0
69,"A",1
69,"B",2
69,"C",3
69,"E",4
69,"F",5
69,"H",6
69,"I",7
70,"A",0
70,"A",1
70,"B",2
70,"C",3
70,"E",4
70,"F",5
70,"H",6
70,"I",7
71,"A",0
71,"A",1
71,"B",2
71,"C",3
71,"E",4
71,"F",5
71,"H",6
71,"I",7
72,"A",0
72,"A",1
72,"B",2
72,"C",3
72,"E",4
72,"F",5
72,"H",6
72,"I",7
73,"A",0
73,"A",1
73,"B",2
73,"C",3
73,"E",4
73,"F",5
73,"H",6
73,"I",7
74,"A",0
74,"A",1
74,"B",2
74,"C",3
74,"E",4
74,"F",5
74,"H",6
74,"I",7
75,"A",8
75,"A",1
75,"B",2
75,"C",3
75,"E",4
75,"F",5
75,"H",6
75,"I",7
76,"A",0
76,"A",1
76,"B",2
76,"C",3
76,"E",4
76,"F",5
76,"H",6
76,"I",7
77,"A",0
77,"A",1
77,"B",2
77,"C",3
77,"D",4
77,"F",5
77,"G",6
77,"I",7
78,"A",0
78,"A",1
78,"B",2
78,"C",3
78,"D",4
78,"F",5
78,"G",6
78,"I",7
79,"A",0
79,"A",1
79,"B",2
79,"C",3
79,"D",4
79,"F",5
79,"G",6
79,"I",7
80,"A",0
80,"A",1
80,"B",2
80,"C",3
80,"D",4
80,"F",5
80,"G",6
80,"I",7
81,"A",0
81,"A",1
81,"B",2
81,"C",3
81,"D",4
81,"F",5
81,"G",6
81,"I",7
82,"A",0
82,"A",1
82,"B",2
82,"C",3
82,"D",4
82,"F",5
82,"G",6
82,"I",7
83,"A",0
83,"A",1
83,"B",2
83,"C",3
83,"B",4
83,"C",5
83,"E",6
83,"F",7
83,"H",7
83,"I",7
84,"A",0
84,"A",1
84,"B",2
84,"C",3
84,"B",4
84,"C",5
84,"E",6
84,"F",7
84,"H",8
84,"I",9
85,"A",0
85,"A",1
85,"B",2
85,"C",3
85,"B",4
85,"C",5
85,"E",6
85,"F",7
85,"H",8
85,"I",9
86,"A",0
86,"B",1
86,"C",2
86,"B",3
86,"C",4
86,"B",5
86,"C",6
86,"D",7
86,"F",8
86,"G",9
86,"I",8
87,"A",0
87,"B",1
87,"C",2
87,"B",3
87,"C",4
87,"B",5
87,"C",6
87,"D",7
87,"F",8
87,"G",9
87,"I",8
88,"A",0
88,"B",1
88,"C",2
88,"B",3
88,"C",4
88,"E",5
88,"F",6
88,"H",7
88,"I",8
89,"A",0
89,"B",1
89,"C",2
89,"B",3
89,"C",4
89,"E",5
89,"F",6
89,"H",7
89,"I",8
90,"A",0
90,"A",1
90,"B",2
90,"C",3
90,"B",4
90,"C",5
90,"D",6
90,"F",7
90,"G",8
90,"I",9
91,"A",0
91,"A",1
91,"B",2
91,"C",3
91,"B",4
91,"C",5
91,"D",6
91,"F",7
91,"G",8
91,"I",9
92,"A",0
92,"B",1
92,"C",2
92,"B",3
92,"C",4
92,"B",5
92,"C",6
92,"B",7
92,"C",8
92,"D",9
92,"F",10
92,"G",11
92,"I",12
93,"A",0
93,"A",1
93,"B",2
93,"C",3
93,"B",4
93,"C",5
93,"B",6
93,"C",7
93,"E",8
93,"F",9
93,"H",10
93,"I",11
94,"A",0
94,"A",1
94,"A",2
94,"B",3
94,"C",4
94,"E",5
94,"F",6
94,"H",7
94,"I",8
95,"A",0
95,"A",1
95,"A",2
95,"B",3
95,"C",4
95,"B",5
95,"C",6
95,"D",7
95,"F",8
95,"G",9
95,"I",10
96,"A",0
96,"A",1
96,"A",2
96,"B",3
96,"C",4
96,"D",5
96,"F",6
96,"G",7
96,"I",8
97,"A",0
97,"A",1
97,"A",2
97,"A",3
97,"B",4
97,"C",5
97,"E",6
97,"F",7
97,"H",8
97,"I",9



